Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcodes,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Agentic Category (product.metafields.agentiq.apl_category),Agentic Description (product.metafields.agentiq.apl_description),Agentic Title (product.metafields.agentiq.apl_title),FAQ (product.metafields.custom.faq),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Age group (product.metafields.shopify.age-group),Art movement (product.metafields.shopify.art-movement),Artwork authenticity (product.metafields.shopify.artwork-authenticity),Authenticity (product.metafields.shopify.authenticity),Band color (product.metafields.shopify.band-color),Bead shape (product.metafields.shopify.bead-shape),Bracelet design (product.metafields.shopify.bracelet-design),Case color (product.metafields.shopify.case-color),Color (product.metafields.shopify.color-pattern),Construction (product.metafields.shopify.construction),Crystal finish (product.metafields.shopify.crystal-finish),Decoration material (product.metafields.shopify.decoration-material),Dial color (product.metafields.shopify.dial-color),Disclosures (product.metafields.shopify.disclosure),Earring design (product.metafields.shopify.earring-design),Embellishment/Trim material (product.metafields.shopify.embellishment-trim-material),Finish (product.metafields.shopify.finish),Frame style (product.metafields.shopify.frame-style),Gemstone type (product.metafields.shopify.gemstone-type),Jewelry material (product.metafields.shopify.jewelry-material),Jewelry type (product.metafields.shopify.jewelry-type),Lumber/Wood type (product.metafields.shopify.lumber-wood-type),Material (product.metafields.shopify.material),Material origin (product.metafields.shopify.material-origin),Mineral class (product.metafields.shopify.mineral-class),Mounting hardware (product.metafields.shopify.mounting-hardware),Mounting type (product.metafields.shopify.mounting-type),Necklace design (product.metafields.shopify.necklace-design),Orientation (product.metafields.shopify.orientation),Personalization options (product.metafields.shopify.personalization-options),Product classification (product.metafields.shopify.product-classification),Product use (product.metafields.shopify.product-use),Rarity (product.metafields.shopify.rarity),Ring design (product.metafields.shopify.ring-design),Ring size (product.metafields.shopify.ring-size),Shape (product.metafields.shopify.shape),Stone shape (product.metafields.shopify.stone-shape),Target gender (product.metafields.shopify.target-gender),Theme (product.metafields.shopify.theme),Watch display (product.metafields.shopify.watch-display),Watch features (product.metafields.shopify.watch-features),Watch material (product.metafields.shopify.watch-material),Wood finish (product.metafields.shopify.wood-finish),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),FAQ 1 - answer (product.metafields.vitals.faq_1_answer),FAQ 1 - question (product.metafields.vitals.faq_1_question),FAQ 2 - answer (product.metafields.vitals.faq_2_answer),FAQ 2 - question (product.metafields.vitals.faq_2_question),FAQ 3 - answer (product.metafields.vitals.faq_3_answer),FAQ 3 - question (product.metafields.vitals.faq_3_question),Highlight - description (product.metafields.vitals.highlight_description),Highlight - title (product.metafields.vitals.highlight_title),Image with text 1 - description (product.metafields.vitals.image_with_text_1_description),Image with text 1 - title (product.metafields.vitals.image_with_text_1_title),Image with text 2 - description (product.metafields.vitals.image_with_text_2_description),Image with text 2 - title (product.metafields.vitals.image_with_text_2_title),Key benefit 1 - description (product.metafields.vitals.key_benefit_1_description),Key benefit 1 - title (product.metafields.vitals.key_benefit_1_title),Key benefit 2 - description (product.metafields.vitals.key_benefit_2_description),Key benefit 2 - title (product.metafields.vitals.key_benefit_2_title),Key benefit 3 - description (product.metafields.vitals.key_benefit_3_description),Key benefit 3 - title (product.metafields.vitals.key_benefit_3_title),Key benefit 4 - description (product.metafields.vitals.key_benefit_4_description),Key benefit 4 - title (product.metafields.vitals.key_benefit_4_title),Tagline (product.metafields.vitals.tagline),Top benefit 1 (product.metafields.vitals.top_benefit_1),Top benefit 2 (product.metafields.vitals.top_benefit_2),Top benefit 3 (product.metafields.vitals.top_benefit_3),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / International,Price / International,Compare At Price / International,Status
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,18K Yellow Gold,,,6 inch,,,,,'103470370554,0.0,shopify,deny,manual,15944.00,,true,false,,,,,'91821743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/Hf0c83ebc56244a70824618d30f779238i.jpg?v=1778609151,kg,,5393.37,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,18K Yellow Gold,,,6.5 inch,,,,,'103470370555,0.0,shopify,deny,manual,17273.00,,true,false,,,,,'20503826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/Hf0c83ebc56244a70824618d30f779238i.jpg?v=1778609151,kg,,5842.21,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,18K Yellow Gold,,,7 inch,,,,,'103470370556,0.0,shopify,deny,manual,18578.00,,true,false,,,,,'36568289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/Hf0c83ebc56244a70824618d30f779238i.jpg?v=1778609151,kg,,6282.79,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,18K Yellow Gold,,,7.5 inch,,,,,'103470370557,0.0,shopify,deny,manual,19894.00,,true,false,,,,,'53190803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/Hf0c83ebc56244a70824618d30f779238i.jpg?v=1778609151,kg,,6724.74,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,18K Yellow Gold,,,8 inch,,,,,'103470370558,0.0,shopify,deny,manual,20494.00,,true,false,,,,,'96704536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/Hf0c83ebc56244a70824618d30f779238i.jpg?v=1778609151,kg,,6929.89,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,18K Yellow Gold,,,8.5 inch,,,,,'103470370559,0.0,shopify,deny,manual,22585.00,,true,false,,,,,'82586536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/Hf0c83ebc56244a70824618d30f779238i.jpg?v=1778609151,kg,,7633.05,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,18K Rose Gold,,,6 inch,,,,,'103470370560,0.0,shopify,deny,manual,15944.00,,true,false,,,,,'95449213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H546bada976654d1a88c43d07f5d32c7cJ.jpg?v=1778609152,kg,,5393.37,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,18K Rose Gold,,,6.5 inch,,,,,'103470370561,0.0,shopify,deny,manual,17273.00,,true,false,,,,,'63957286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H546bada976654d1a88c43d07f5d32c7cJ.jpg?v=1778609152,kg,,5842.21,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,18K Rose Gold,,,7 inch,,,,,'103470370562,0.0,shopify,deny,manual,18578.00,,true,false,,,,,'14537946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H546bada976654d1a88c43d07f5d32c7cJ.jpg?v=1778609152,kg,,6282.79,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,18K Rose Gold,,,7.5 inch,,,,,'103470370563,0.0,shopify,deny,manual,19894.00,,true,false,,,,,'76589940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H546bada976654d1a88c43d07f5d32c7cJ.jpg?v=1778609152,kg,,6724.74,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,18K Rose Gold,,,8 inch,,,,,'103470370564,0.0,shopify,deny,manual,21228.00,,true,false,,,,,'50139213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H546bada976654d1a88c43d07f5d32c7cJ.jpg?v=1778609152,kg,,7177.71,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,18K Rose Gold,,,8.5 inch,,,,,'103470370565,0.0,shopify,deny,manual,22585.00,,true,false,,,,,'06911676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H546bada976654d1a88c43d07f5d32c7cJ.jpg?v=1778609152,kg,,7633.05,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,10K White Gold,,,9 inch,,,,,'103496714896,0.0,shopify,deny,manual,10710.00,,true,false,,,,,'96079135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H228ca522544540a7bae3fcc2c42451789.jpg?v=1778609138,kg,,3625.55,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,10K White Gold,,,18 inch,,,,,'103496714897,0.0,shopify,deny,manual,21321.00,,true,false,,,,,'15397261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H228ca522544540a7bae3fcc2c42451789.jpg?v=1778609138,kg,,7206.42,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,10K White Gold,,,20 inch,,,,,'103496714898,0.0,shopify,deny,manual,23690.00,,true,false,,,,,'04395900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H228ca522544540a7bae3fcc2c42451789.jpg?v=1778609138,kg,,8009.30,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,10K White Gold,,,22 inch,,,,,'103496714899,0.0,shopify,deny,manual,26063.00,,true,false,,,,,'39337346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H228ca522544540a7bae3fcc2c42451789.jpg?v=1778609138,kg,,8810.61,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,10K White Gold,,,24 inch,,,,,'103496714900,0.0,shopify,deny,manual,28435.00,,true,false,,,,,'51393332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H228ca522544540a7bae3fcc2c42451789.jpg?v=1778609138,kg,,9607.96,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,10K Yellow Gold,,,9 inch,,,,,'103496714901,0.0,shopify,deny,manual,10710.00,,true,false,,,,,'41155890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H46b0704546f64c0580263cf98ea3dd81O.jpg?v=1778609141,kg,,3625.55,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,10K Yellow Gold,,,18 inch,,,,,'103496714902,0.0,shopify,deny,manual,21321.00,,true,false,,,,,'35541359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H46b0704546f64c0580263cf98ea3dd81O.jpg?v=1778609141,kg,,7206.42,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,10K Yellow Gold,,,20 inch,,,,,'103496714903,0.0,shopify,deny,manual,23690.00,,true,false,,,,,'44615854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H46b0704546f64c0580263cf98ea3dd81O.jpg?v=1778609141,kg,,8009.30,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,10K Yellow Gold,,,22 inch,,,,,'103496714904,0.0,shopify,deny,manual,26063.00,,true,false,,,,,'97640324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H46b0704546f64c0580263cf98ea3dd81O.jpg?v=1778609141,kg,,8810.61,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,10K Yellow Gold,,,24 inch,,,,,'103496714905,0.0,shopify,deny,manual,28435.00,,true,false,,,,,'54190981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H46b0704546f64c0580263cf98ea3dd81O.jpg?v=1778609141,kg,,9607.96,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,10K Rose Gold,,,9 inch,,,,,'103496714906,0.0,shopify,deny,manual,10710.00,,true,false,,,,,'46708309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H7dcc860b354c448fa99070cf676d13ed8.jpg?v=1778609142,kg,,3625.55,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,10K Rose Gold,,,18 inch,,,,,'103496714907,0.0,shopify,deny,manual,21688.00,,true,false,,,,,'18274590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H7dcc860b354c448fa99070cf676d13ed8.jpg?v=1778609142,kg,,7330.28,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,10K Rose Gold,,,20 inch,,,,,'103496714908,0.0,shopify,deny,manual,23690.00,,true,false,,,,,'12607094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H7dcc860b354c448fa99070cf676d13ed8.jpg?v=1778609142,kg,,8009.30,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,10K Rose Gold,,,22 inch,,,,,'103496714909,0.0,shopify,deny,manual,26063.00,,true,false,,,,,'93081006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H7dcc860b354c448fa99070cf676d13ed8.jpg?v=1778609142,kg,,8810.61,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,10K Rose Gold,,,24 inch,,,,,'103496714910,0.0,shopify,deny,manual,28435.00,,true,false,,,,,'09390723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H7dcc860b354c448fa99070cf676d13ed8.jpg?v=1778609142,kg,,9607.96,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,14K White Gold,,,9 inch,,,,,'103496714911,0.0,shopify,deny,manual,15777.00,,true,false,,,,,'64249199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/Hee9034b55aae4dae8ed0d1dc78449c6dd.jpg?v=1778609147,kg,,5334.73,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,14K White Gold,,,18 inch,,,,,'103496714912,0.0,shopify,deny,manual,31456.00,,true,false,,,,,'52932864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/Hee9034b55aae4dae8ed0d1dc78449c6dd.jpg?v=1778609147,kg,,10632.12,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,14K White Gold,,,20 inch,,,,,'103496714913,0.0,shopify,deny,manual,34950.00,,true,false,,,,,'19147469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/Hee9034b55aae4dae8ed0d1dc78449c6dd.jpg?v=1778609147,kg,,11812.04,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,14K White Gold,,,22 inch,,,,,'103496714914,0.0,shopify,deny,manual,38448.00,,true,false,,,,,'27480359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/Hee9034b55aae4dae8ed0d1dc78449c6dd.jpg?v=1778609147,kg,,12993.34,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,14K White Gold,,,24 inch,,,,,'103496714915,0.0,shopify,deny,manual,41946.00,,true,false,,,,,'29198047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/Hee9034b55aae4dae8ed0d1dc78449c6dd.jpg?v=1778609147,kg,,14174.64,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,14K Yellow Gold,,,9 inch,,,,,'103496714916,0.0,shopify,deny,manual,15777.00,,true,false,,,,,'66565941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H17b8d530a441453a9e23e6cb02f98859Q.jpg?v=1778609147,kg,,5334.73,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,14K Yellow Gold,,,18 inch,,,,,'103496714917,0.0,shopify,deny,manual,31456.00,,true,false,,,,,'72565773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H17b8d530a441453a9e23e6cb02f98859Q.jpg?v=1778609147,kg,,10632.12,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,14K Yellow Gold,,,20 inch,,,,,'103496714918,0.0,shopify,deny,manual,34950.00,,true,false,,,,,'67019343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H17b8d530a441453a9e23e6cb02f98859Q.jpg?v=1778609147,kg,,11812.04,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,14K Yellow Gold,,,22 inch,,,,,'103496714919,0.0,shopify,deny,manual,38448.00,,true,false,,,,,'11807411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H17b8d530a441453a9e23e6cb02f98859Q.jpg?v=1778609147,kg,,12993.34,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,14K Yellow Gold,,,24 inch,,,,,'103496714920,0.0,shopify,deny,manual,41946.00,,true,false,,,,,'26074796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H17b8d530a441453a9e23e6cb02f98859Q.jpg?v=1778609147,kg,,14174.64,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,14K Rose Gold,,,9 inch,,,,,'103496714921,0.0,shopify,deny,manual,15777.00,,true,false,,,,,'96214172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H75eb4872570b44009b15ceae0f2f7098B.jpg?v=1778609147,kg,,5334.73,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,14K Rose Gold,,,18 inch,,,,,'103496714922,0.0,shopify,deny,manual,31633.00,,true,false,,,,,'43224423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H75eb4872570b44009b15ceae0f2f7098B.jpg?v=1778609147,kg,,10632.12,,,,
starsgem-14k-gold-necklace-customized-jewelry-round-moissanite-cuban-link-chain-14k-solid-gold-necklace,,,,,,,,,14K Rose Gold,,,20 inch,,,,,'103496714923,0.0,shopify,deny,manual,35147.00,,true,false,,,,,'19896025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H75eb4872570b44009b15ceae0f2f7098B.jpg?v=1778609147,kg,,11812.04,,,,
